Days_Since_Joined_Date,Country,Age,Gender,Device,Subscription_Type
1105,Spain,36,Female,Tablet,Standard
1105,Australia,36,Male,Tablet,Premium
1105,United States,43,Male,Laptop,Standard
1105,Canada,46,Female,Laptop,Standard
1105,Brazil,32,Male,Smart TV,Basic
1105,United States,41,Female,Laptop,Premium
1105,Spain,46,Female,Laptop,Premium
1105,Spain,34,Female,Tablet,Basic
1105,Germany,40,Female,Smart TV,Basic
1105,Canada,29,Female,Tablet,Premium
1105,Mexico,34,Male,Smart TV,Standard
1105,Spain,49,Female,Smart TV,Basic
1105,United States,48,Female,Smart TV,Standard
1105,Canada,43,Female,Smart TV,Basic
1105,Mexico,28,Female,Laptop,Standard
1105,Spain,50,Male,Smart TV,Premium
1105,Italy,39,Male,Laptop,Basic
1105,Spain,34,Female,Smart TV,Premium
1074,Australia,40,Female,Laptop,Standard
1074,Italy,28,Female,Smart TV,Basic
1074,France,37,Female,Tablet,Premium
1074,Italy,32,Male,Tablet,Basic
1074,Spain,42,Female,Laptop,Premium
1074,United Kingdom,27,Male,Smart TV,Standard
1074,Australia,42,Male,Tablet,Standard
1074,Spain,49,Female,Tablet,Premium
1074,France,32,Female,Smart TV,Premium
1074,United Kingdom,38,Female,Smartphone,Standard
1074,Canada,28,Male,Laptop,Standard
1074,United States,27,Female,Tablet,Basic
1074,Germany,32,Female,Smartphone,Basic
1074,Canada,49,Female,Smartphone,Basic
1074,Spain,29,Female,Smart TV,Premium
1074,Italy,40,Female,Smart TV,Basic
1074,Spain,39,Male,Smartphone,Premium
1074,France,47,Female,Smart TV,Premium
1074,France,43,Male,Tablet,Premium
1074,Mexico,48,Male,Smart TV,Standard
1074,Spain,34,Female,Smartphone,Premium
1074,Mexico,47,Male,Tablet,Standard
1074,Spain,51,Female,Laptop,Standard
1043,Brazil,45,Female,Smartphone,Basic
1043,Spain,42,Female,Smartphone,Standard
1043,Brazil,40,Male,Smartphone,Basic
1043,Brazil,40,Male,Smartphone,Basic
1043,Spain,33,Male,Smart TV,Standard
1043,Australia,30,Male,Tablet,Premium
1043,Italy,34,Male,Tablet,Basic
1043,Australia,35,Female,Smartphone,Basic
1043,Spain,29,Male,Smart TV,Standard
1043,United Kingdom,39,Female,Laptop,Standard
1043,France,37,Female,Smartphone,Premium
1043,United States,41,Female,Laptop,Standard
1043,Mexico,42,Female,Tablet,Standard
1043,United States,51,Male,Tablet,Standard
1043,Canada,39,Female,Smartphone,Standard
1043,Spain,44,Female,Smart TV,Premium
1013,Mexico,34,Female,Smart TV,Standard
1013,Brazil,43,Male,Smartphone,Basic
1013,United States,33,Male,Tablet,Premium
1013,Canada,35,Female,Tablet,Standard
1013,Canada,39,Male,Smart TV,Standard
1013,United States,34,Male,Tablet,Standard
1013,Brazil,46,Male,Smart TV,Basic
1013,United States,39,Female,Smart TV,Basic
1013,United States,42,Male,Laptop,Basic
1013,Spain,51,Male,Smart TV,Premium
1013,Spain,42,Female,Smartphone,Basic
1013,Australia,48,Male,Tablet,Premium
1013,Canada,37,Female,Laptop,Standard
1013,Spain,50,Male,Smartphone,Premium
1013,France,47,Male,Smart TV,Premium
1013,United States,45,Male,Smartphone,Basic
1013,Spain,32,Male,Smart TV,Premium
1013,Spain,30,Male,Tablet,Premium
1013,France,35,Female,Laptop,Basic
1013,Germany,31,Female,Smartphone,Basic
982,Spain,46,Female,Smartphone,Premium
982,United Kingdom,27,Female,Laptop,Standard
982,United States,38,Male,Tablet,Standard
1165,Germany,50,Male,Laptop,Premium
800,Italy,42,Male,Smartphone,Basic
1134,Brazil,46,Male,Laptop,Basic
1134,Germany,44,Female,Laptop,Basic
1134,Canada,32,Female,Tablet,Basic
1134,Canada,38,Male,Smartphone,Premium
1134,Brazil,36,Male,Smart TV,Premium
1134,Canada,38,Male,Smartphone,Standard
1104,Mexico,48,Male,Smartphone,Standard
1104,Italy,27,Female,Smartphone,Basic
1104,United States,47,Female,Laptop,Premium
1104,United Kingdom,38,Female,Tablet,Standard
1104,Canada,36,Male,Smart TV,Premium
1104,Canada,30,Female,Smartphone,Standard
1104,Canada,49,Female,Tablet,Basic
1104,Spain,38,Male,Smartphone,Basic
1104,Brazil,35,Male,Smart TV,Basic
1104,United Kingdom,27,Male,Laptop,Standard
1104,United States,37,Male,Laptop,Basic
1104,Spain,37,Female,Tablet,Standard
1104,United Kingdom,46,Female,Smart TV,Standard
1104,Canada,43,Male,Tablet,Premium
1104,United States,44,Male,Tablet,Basic
1104,United States,35,Male,Tablet,Basic
1104,Germany,30,Male,Smart TV,Basic
1104,Brazil,35,Male,Smartphone,Basic
1104,United Kingdom,42,Female,Smartphone,Standard
1104,Canada,39,Male,Smart TV,Basic
1104,Mexico,48,Male,Smartphone,Standard
1104,Spain,42,Female,Laptop,Premium
1104,Australia,28,Male,Laptop,Standard
1104,Canada,39,Female,Smart TV,Basic
1104,Spain,29,Female,Tablet,Premium
1104,Brazil,29,Male,Smart TV,Basic
1104,Spain,40,Male,Smart TV,Basic
1104,Australia,48,Female,Smartphone,Basic
1104,Germany,35,Male,Smart TV,Standard
1073,Australia,33,Male,Smart TV,Premium
1073,France,44,Male,Tablet,Premium
1073,Italy,29,Male,Smart TV,Basic
1073,United States,33,Male,Laptop,Basic
1073,Spain,33,Male,Smart TV,Standard
1073,United Kingdom,43,Male,Smart TV,Standard
1073,United States,31,Female,Tablet,Basic
1073,Spain,33,Female,Smart TV,Basic
1073,Spain,37,Male,Smartphone,Basic
1042,Canada,51,Male,Tablet,Basic
1042,Spain,46,Male,Smart TV,Premium
1042,United States,29,Male,Smartphone,Basic
1042,United Kingdom,36,Male,Smartphone,Standard
1042,Canada,28,Female,Smartphone,Basic
1042,Spain,32,Male,Smart TV,Premium
1042,United Kingdom,35,Male,Smartphone,Standard
1042,United States,48,Female,Laptop,Standard
1042,Spain,31,Female,Laptop,Premium
1042,United Kingdom,35,Male,Tablet,Standard
1042,Canada,40,Female,Tablet,Standard
1042,Spain,27,Female,Smart TV,Standard
1042,Italy,35,Male,Smartphone,Basic
1042,Spain,36,Female,Smart TV,Premium
1042,Australia,39,Female,Smart TV,Premium
1042,Germany,42,Female,Laptop,Basic
1042,Australia,40,Female,Tablet,Premium
1042,Mexico,32,Male,Laptop,Standard
1042,Canada,51,Male,Tablet,Basic
1042,Mexico,41,Male,Laptop,Standard
1042,Spain,48,Female,Tablet,Standard
1012,United States,46,Female,Tablet,Premium
1012,France,41,Male,Smart TV,Premium
1012,Germany,39,Female,Smart TV,Basic
1012,Mexico,38,Female,Smartphone,Standard
1012,Spain,39,Female,Tablet,Standard
1012,Australia,32,Male,Laptop,Premium
1012,Canada,40,Female,Smartphone,Basic
1012,Spain,35,Female,Smart TV,Premium
1012,Italy,32,Female,Smart TV,Basic
1012,United States,33,Male,Smartphone,Premium
1012,Italy,36,Female,Smart TV,Basic
1012,France,44,Male,Laptop,Premium
1012,Brazil,42,Female,Smart TV,Premium
1012,Canada,47,Male,Tablet,Basic
1012,Germany,30,Male,Laptop,Basic
1012,United States,46,Male,Smartphone,Basic
981,Spain,46,Female,Smart TV,Premium
981,Mexico,45,Male,Smartphone,Standard
981,Mexico,41,Female,Smartphone,Standard
981,Australia,31,Female,Laptop,Standard
981,Canada,37,Female,Laptop,Premium
1225,France,29,Female,Smart TV,Premium
1225,France,49,Female,Tablet,Premium
1133,United Kingdom,44,Female,Tablet,Standard
1133,United States,33,Female,Smart TV,Basic
1133,United States,29,Female,Smart TV,Basic
1133,Italy,38,Male,Smartphone,Basic
1133,United Kingdom,51,Female,Laptop,Standard
1133,Spain,47,Female,Smart TV,Premium
1133,Canada,42,Female,Tablet,Standard
1133,Germany,34,Male,Tablet,Basic
1133,Spain,39,Female,Smartphone,Premium
1133,Brazil,48,Male,Laptop,Basic
1133,Mexico,51,Female,Laptop,Standard
1103,Germany,47,Female,Smart TV,Basic
1103,United States,31,Female,Laptop,Basic
1103,France,45,Female,Laptop,Basic
1103,Spain,50,Female,Smart TV,Premium
1103,Spain,29,Male,Tablet,Premium
1103,United States,33,Female,Laptop,Standard
1103,Canada,28,Male,Tablet,Premium
1103,Brazil,28,Male,Tablet,Basic
1103,Mexico,45,Female,Smartphone,Standard
1103,France,41,Female,Tablet,Premium
1103,France,31,Male,Smart TV,Premium
1103,United States,42,Female,Smartphone,Basic
1103,Spain,39,Female,Smartphone,Standard
1103,United Kingdom,30,Female,Laptop,Standard
1103,United Kingdom,29,Female,Smartphone,Standard
1103,France,41,Female,Smartphone,Premium
1072,France,31,Female,Laptop,Premium
1072,United States,37,Male,Tablet,Basic
1072,France,37,Male,Smart TV,Basic
1072,Germany,47,Male,Laptop,Basic
1072,Spain,44,Female,Laptop,Premium
1072,Germany,29,Female,Smartphone,Basic
1072,Mexico,48,Male,Smart TV,Standard
1072,United Kingdom,50,Male,Smartphone,Standard
1072,Brazil,48,Male,Smart TV,Basic
1072,United States,30,Male,Smart TV,Premium
1072,United States,31,Female,Laptop,Premium
1041,Brazil,47,Female,Smart TV,Basic
1041,Italy,37,Female,Tablet,Basic
1041,Australia,28,Female,Tablet,Premium
1041,United Kingdom,35,Female,Smartphone,Standard
1041,Australia,28,Male,Smart TV,Basic
1041,Mexico,29,Male,Tablet,Standard
1041,Germany,37,Female,Laptop,Standard
1041,Italy,29,Male,Smart TV,Basic
1041,Canada,32,Female,Laptop,Premium
1041,Mexico,32,Male,Tablet,Standard
1041,Spain,49,Male,Smart TV,Basic
1376,Mexico,43,Male,Smartphone,Standard
1011,Italy,30,Female,Smart TV,Basic
1011,Mexico,49,Female,Laptop,Standard
1011,Brazil,39,Male,Smartphone,Basic
1011,Italy,36,Female,Smart TV,Basic
1011,Mexico,37,Female,Smart TV,Standard
1011,Canada,39,Female,Tablet,Basic
1011,Spain,51,Male,Tablet,Basic
1011,Mexico,30,Female,Tablet,Standard
1011,Spain,31,Male,Smart TV,Premium
1011,Germany,32,Male,Laptop,Basic
1011,United States,37,Female,Tablet,Basic
1011,United Kingdom,29,Female,Tablet,Standard
1011,Spain,33,Female,Laptop,Basic
1011,United Kingdom,34,Female,Laptop,Standard
1011,Brazil,29,Male,Smart TV,Basic
1011,United States,33,Male,Smart TV,Premium
1011,Italy,42,Male,Laptop,Basic
1011,France,46,Male,Tablet,Premium
980,Mexico,49,Male,Tablet,Standard
980,Australia,48,Male,Smartphone,Premium
980,Germany,28,Male,Tablet,Basic
980,Spain,51,Male,Laptop,Standard
980,Spain,28,Female,Laptop,Premium
980,Mexico,37,Female,Smart TV,Standard
1224,Australia,44,Male,Smartphone,Premium
1193,Canada,31,Male,Laptop,Premium
1163,France,45,Female,Smart TV,Premium
1163,Australia,35,Female,Smartphone,Standard
1132,United Kingdom,40,Female,Tablet,Standard
1132,Spain,35,Female,Smart TV,Premium
1132,Canada,27,Female,Tablet,Premium
1132,United States,30,Male,Tablet,Premium
1132,Canada,47,Male,Tablet,Basic
1132,Australia,40,Male,Tablet,Premium
1132,United States,43,Male,Smart TV,Standard
1102,Brazil,39,Female,Tablet,Premium
1102,Spain,46,Female,Tablet,Standard
1102,Italy,37,Male,Laptop,Basic
1102,Mexico,45,Male,Smart TV,Standard
1102,United States,41,Female,Smart TV,Standard
1102,Italy,42,Male,Smart TV,Basic
1102,Canada,51,Male,Laptop,Basic
1102,United Kingdom,29,Female,Tablet,Standard
1102,Spain,39,Female,Laptop,Basic
1102,Italy,31,Female,Smartphone,Basic
1102,Italy,47,Male,Smartphone,Basic
1102,Australia,43,Female,Smart TV,Premium
1102,France,44,Male,Tablet,Premium
1102,United States,30,Male,Laptop,Standard
1102,Brazil,29,Female,Laptop,Basic
1071,France,47,Male,Smartphone,Premium
1071,Australia,37,Male,Laptop,Standard
1071,France,32,Female,Smartphone,Premium
1071,Canada,35,Male,Tablet,Standard
1071,Brazil,28,Female,Tablet,Basic
1040,Spain,37,Male,Laptop,Basic
1040,United Kingdom,44,Female,Tablet,Standard
1040,United States,39,Male,Smartphone,Premium
1040,Spain,39,Female,Smartphone,Premium
1040,United States,27,Male,Laptop,Premium
1040,Mexico,41,Male,Smartphone,Standard
1040,United Kingdom,37,Female,Laptop,Standard
1040,Spain,29,Male,Tablet,Standard
1040,United Kingdom,50,Male,Tablet,Standard
1040,United States,49,Male,Tablet,Basic
1040,United Kingdom,50,Male,Laptop,Standard
1010,Mexico,47,Female,Smartphone,Basic
1010,Mexico,49,Female,Laptop,Standard
1010,France,41,Female,Smartphone,Premium
1010,Spain,51,Female,Tablet,Standard
1010,Italy,49,Male,Smartphone,Basic
1010,Australia,44,Female,Smart TV,Basic
1010,Germany,46,Female,Tablet,Basic
1010,Canada,40,Male,Smart TV,Premium
1010,France,51,Female,Smartphone,Premium
1010,Spain,49,Male,Laptop,Premium
1010,Spain,48,Female,Tablet,Premium
1010,United States,29,Male,Tablet,Basic
1010,United States,37,Female,Tablet,Premium
1010,Mexico,41,Female,Smartphone,Standard
1010,Canada,41,Male,Smartphone,Basic
1010,Spain,49,Male,Smart TV,Premium
979,Canada,46,Female,Smart TV,Basic
979,Canada,27,Male,Laptop,Basic
949,Spain,36,Female,Laptop,Premium
917,United States,31,Female,Laptop,Premium
917,Spain,49,Male,Tablet,Premium
1192,Germany,47,Male,Smart TV,Basic
827,Germany,39,Female,Smart TV,Basic
1162,Australia,48,Female,Smart TV,Premium
1162,Germany,46,Female,Smart TV,Basic
1131,Australia,29,Male,Tablet,Standard
1131,France,39,Female,Smartphone,Basic
1131,France,49,Male,Laptop,Basic
1131,Italy,31,Male,Tablet,Basic
1131,United States,36,Female,Laptop,Basic
1131,Spain,40,Female,Smartphone,Premium
1131,United States,46,Female,Smartphone,Premium
1131,United Kingdom,36,Male,Smartphone,Standard
1131,Italy,43,Female,Smart TV,Basic
1101,United States,50,Female,Smart TV,Premium
1101,Germany,33,Male,Smart TV,Basic
1101,United States,30,Female,Laptop,Basic
1101,France,48,Female,Laptop,Basic
1101,Spain,49,Female,Tablet,Basic
1101,United States,45,Female,Tablet,Basic
1101,United States,36,Male,Smartphone,Premium
1101,Spain,43,Female,Smartphone,Premium
1101,Canada,41,Female,Laptop,Standard
1101,Mexico,33,Male,Smart TV,Standard
1070,United States,41,Male,Laptop,Premium
1070,Spain,31,Male,Smart TV,Premium
1070,Spain,38,Female,Smartphone,Premium
1070,Brazil,34,Male,Smartphone,Premium
1070,United States,47,Female,Smartphone,Basic
1070,United States,49,Female,Smartphone,Basic
1070,United States,42,Male,Smartphone,Basic
1070,Italy,43,Male,Smartphone,Basic
1070,Canada,39,Male,Smartphone,Standard
1070,Australia,38,Female,Laptop,Basic
1070,France,36,Male,Tablet,Premium
1070,Canada,41,Female,Smart TV,Basic
1070,Canada,41,Male,Smartphone,Premium
1039,Spain,44,Female,Smartphone,Standard
1039,Canada,38,Male,Laptop,Basic
1039,United States,33,Male,Tablet,Basic
1039,United States,35,Male,Tablet,Standard
1039,Mexico,44,Male,Laptop,Standard
1039,France,31,Male,Smartphone,Premium
1039,Italy,31,Female,Tablet,Basic
1009,Spain,37,Male,Smartphone,Standard
1009,United Kingdom,46,Female,Smartphone,Basic
1009,Spain,39,Male,Smartphone,Basic
1009,Mexico,51,Male,Smart TV,Standard
1009,United States,29,Male,Tablet,Basic
1009,Germany,41,Male,Laptop,Standard
1009,Canada,42,Male,Laptop,Basic
1009,Brazil,32,Female,Tablet,Basic
1009,Italy,48,Female,Smart TV,Basic
1009,Australia,37,Female,Laptop,Basic
1009,Australia,29,Male,Laptop,Premium
1009,United States,27,Male,Smart TV,Standard
1009,Spain,28,Female,Laptop,Standard
1009,Spain,50,Female,Tablet,Basic
1009,United States,50,Female,Tablet,Basic
978,Spain,34,Female,Smart TV,Standard
978,Spain,41,Male,Smartphone,Premium
978,Germany,41,Female,Laptop,Basic
978,United States,50,Female,Laptop,Basic
1281,United Kingdom,41,Female,Laptop,Standard
1191,Australia,28,Male,Laptop,Basic
1161,United Kingdom,45,Female,Tablet,Standard
1130,Spain,27,Male,Smartphone,Standard
1130,Brazil,42,Female,Laptop,Basic
1130,Germany,38,Male,Tablet,Basic
1130,Canada,41,Male,Smart TV,Basic
1130,Spain,41,Male,Smartphone,Premium
1130,Spain,51,Male,Smart TV,Basic
1100,Mexico,38,Male,Laptop,Standard
1100,Canada,42,Male,Smartphone,Basic
1100,Spain,33,Female,Tablet,Premium
1100,United States,45,Female,Smart TV,Premium
1100,Italy,39,Male,Smartphone,Basic
1100,United States,39,Male,Tablet,Basic
1100,Spain,36,Male,Smart TV,Premium
1069,Germany,42,Male,Smartphone,Basic
1069,Australia,47,Female,Laptop,Premium
1069,Canada,32,Female,Laptop,Basic
1069,United States,39,Male,Tablet,Basic
1069,Brazil,47,Female,Laptop,Basic
1069,Canada,40,Female,Tablet,Premium
1069,Brazil,42,Male,Laptop,Premium
1069,Spain,40,Female,Laptop,Standard
1069,Brazil,49,Female,Smartphone,Basic
1069,United States,43,Male,Smartphone,Basic
1038,France,45,Male,Laptop,Premium
1038,Mexico,28,Male,Laptop,Standard
1038,Brazil,29,Male,Smartphone,Basic
1038,Brazil,31,Male,Smart TV,Basic
1038,France,31,Male,Smartphone,Premium
1038,Italy,28,Male,Laptop,Basic
1038,Spain,41,Female,Smartphone,Basic
1038,France,30,Female,Tablet,Premium
1038,Germany,40,Female,Laptop,Basic
1008,Mexico,47,Female,Smart TV,Standard
1008,Canada,32,Female,Laptop,Standard
1008,United States,35,Male,Smartphone,Basic
1008,Australia,40,Male,Smartphone,Premium
1008,United States,44,Male,Laptop,Premium
1008,Spain,35,Male,Laptop,Premium
1008,United States,36,Male,Smart TV,Premium
1008,Mexico,34,Female,Tablet,Standard
1008,United Kingdom,45,Female,Smartphone,Standard
1008,United Kingdom,51,Male,Tablet,Standard
1008,Spain,39,Female,Laptop,Basic
1008,Brazil,28,Female,Laptop,Basic
1008,Canada,35,Male,Smart TV,Basic
1008,United States,28,Female,Smartphone,Basic
1008,Germany,33,Female,Laptop,Standard
1008,Canada,35,Female,Smartphone,Standard
1008,Spain,28,Male,Smart TV,Standard
1008,Mexico,49,Female,Smartphone,Standard
1008,Brazil,27,Male,Tablet,Basic
977,Italy,43,Female,Tablet,Basic
977,Spain,38,Male,Smartphone,Basic
977,France,37,Male,Smart TV,Premium
977,Brazil,49,Female,Tablet,Basic
977,United States,33,Male,Tablet,Premium
947,Spain,51,Female,Smart TV,Standard
915,Italy,35,Male,Laptop,Basic
1190,Germany,47,Female,Laptop,Basic
1160,Australia,32,Male,Tablet,Standard
1160,Germany,44,Male,Smartphone,Premium
1129,United States,33,Female,Smartphone,Premium
1129,Brazil,47,Female,Laptop,Basic
1129,Italy,49,Female,Smart TV,Basic
1129,United States,48,Female,Smart TV,Basic
1129,Spain,46,Male,Smartphone,Premium
1129,Spain,33,Female,Smartphone,Basic
1129,Canada,47,Female,Smartphone,Standard
1129,Australia,28,Male,Smartphone,Premium
1129,Mexico,42,Female,Smart TV,Standard
1129,Canada,43,Male,Laptop,Basic
1129,France,33,Male,Smart TV,Premium
1129,Australia,45,Female,Tablet,Standard
1129,United States,47,Female,Smart TV,Standard
1129,Brazil,42,Female,Smartphone,Basic
1099,Canada,34,Male,Smartphone,Basic
1099,Spain,35,Female,Smart TV,Premium
1099,Canada,31,Male,Tablet,Basic
1099,Canada,38,Female,Laptop,Basic
1099,Australia,46,Female,Smartphone,Premium
1099,Spain,47,Male,Laptop,Standard
1099,United States,35,Female,Laptop,Premium
1099,United States,35,Female,Smartphone,Standard
1099,Canada,37,Female,Tablet,Premium
1099,Mexico,38,Male,Laptop,Standard
1099,Spain,43,Male,Smart TV,Standard
1099,Spain,41,Male,Laptop,Premium
1099,Germany,49,Male,Laptop,Basic
1099,Australia,46,Male,Smart TV,Basic
1099,Germany,37,Male,Smart TV,Standard
1068,Spain,32,Female,Smartphone,Premium
1068,France,27,Female,Smartphone,Premium
1068,France,48,Female,Smart TV,Premium
1068,Spain,43,Male,Tablet,Standard
1068,Mexico,29,Male,Laptop,Standard
1068,United States,44,Female,Smart TV,Standard
1068,Mexico,48,Male,Tablet,Standard
1037,Canada,29,Male,Tablet,Standard
1037,Canada,46,Male,Smartphone,Premium
1037,Canada,46,Female,Smart TV,Basic
1037,Canada,39,Female,Smart TV,Basic
1037,Canada,43,Female,Smartphone,Standard
1037,Spain,41,Male,Smartphone,Premium
1007,Italy,46,Female,Smartphone,Basic
1007,France,47,Male,Laptop,Premium
1007,Spain,30,Female,Smart TV,Standard
1007,Spain,30,Female,Smartphone,Basic
1007,France,27,Male,Smart TV,Premium
1007,Spain,30,Male,Smartphone,Premium
1007,Italy,41,Female,Tablet,Basic
1007,Spain,29,Female,Smart TV,Premium
1007,Germany,44,Female,Smart TV,Basic
1007,Canada,47,Male,Tablet,Premium
1007,Spain,40,Male,Smart TV,Standard
1007,United Kingdom,37,Male,Smart TV,Standard
1007,Italy,32,Female,Smartphone,Basic
1007,United States,51,Male,Smart TV,Standard
976,Italy,49,Female,Laptop,Basic
976,Italy,46,Female,Smart TV,Basic
976,Italy,38,Male,Laptop,Basic
976,Spain,43,Male,Smartphone,Premium
1248,France,34,Male,Smartphone,Premium
1248,United Kingdom,41,Female,Smart TV,Standard
855,Canada,45,Male,Tablet,Premium
1189,Australia,39,Female,Tablet,Standard
1159,Brazil,27,Female,Smartphone,Basic
1128,United States,42,Male,Laptop,Premium
1128,Spain,31,Male,Smart TV,Premium
1128,France,45,Female,Smart TV,Premium
1128,United Kingdom,42,Female,Smart TV,Standard
1128,Italy,28,Male,Smartphone,Basic
1128,Canada,39,Male,Smart TV,Premium
1128,Mexico,41,Female,Smartphone,Standard
1128,United States,51,Male,Smart TV,Premium
1128,Canada,40,Male,Smart TV,Basic
1128,Italy,42,Female,Tablet,Basic
1098,United Kingdom,28,Male,Smartphone,Standard
1098,Spain,42,Male,Tablet,Standard
1098,France,48,Male,Laptop,Premium
1098,Canada,29,Male,Smartphone,Basic
1098,Italy,44,Male,Laptop,Basic
1098,Spain,49,Male,Smartphone,Standard
1098,Brazil,40,Male,Smartphone,Premium
1098,United States,34,Male,Laptop,Standard
1098,Brazil,30,Female,Smartphone,Basic
1098,Germany,27,Male,Smart TV,Basic
1098,United States,50,Male,Smart TV,Basic
1098,United States,51,Male,Smartphone,Premium
1098,Italy,43,Female,Laptop,Basic
1067,Germany,39,Female,Smartphone,Basic
1067,Germany,32,Female,Tablet,Basic
1067,Spain,44,Female,Smartphone,Premium
1067,Italy,41,Male,Laptop,Basic
1067,United States,29,Female,Laptop,Basic
1067,Germany,49,Male,Smart TV,Basic
1067,Canada,29,Male,Tablet,Basic
1067,Spain,42,Male,Laptop,Basic
1067,United Kingdom,28,Male,Tablet,Standard
1036,United States,30,Male,Laptop,Premium
1036,Brazil,39,Male,Smartphone,Basic
1036,United States,42,Female,Smart TV,Standard
1036,Spain,30,Male,Tablet,Basic
1036,United States,47,Male,Smart TV,Basic
1036,Spain,28,Male,Tablet,Premium
1036,France,40,Male,Tablet,Basic
1036,United States,37,Male,Tablet,Basic
1036,Spain,48,Female,Smart TV,Basic
1036,United States,37,Female,Tablet,Standard
1036,Germany,45,Female,Smartphone,Basic
1036,Brazil,50,Female,Smart TV,Basic
1036,Canada,40,Female,Smartphone,Premium
1036,United States,49,Female,Smart TV,Standard
1006,United States,45,Male,Tablet,Basic
1006,Brazil,32,Male,Laptop,Basic
1006,Brazil,47,Male,Smart TV,Basic
1006,Spain,37,Female,Smart TV,Standard
1006,United States,27,Male,Smart TV,Premium
1006,United Kingdom,42,Female,Tablet,Standard
1006,Spain,31,Male,Laptop,Basic
1006,United States,29,Female,Laptop,Standard
1006,United States,33,Female,Laptop,Premium
1006,Italy,47,Male,Smartphone,Basic
1006,United States,36,Male,Laptop,Premium
1006,Canada,51,Male,Smart TV,Premium
1006,United States,45,Female,Smart TV,Basic
1006,Spain,32,Male,Smart TV,Premium
1006,Spain,33,Male,Smart TV,Standard
1006,Australia,37,Male,Smart TV,Premium
1006,United States,48,Male,Laptop,Standard
1006,Mexico,33,Male,Smartphone,Standard
1006,United Kingdom,34,Female,Laptop,Standard
1006,United States,40,Female,Smartphone,Standard
1006,Brazil,48,Female,Laptop,Basic
1006,United States,43,Female,Tablet,Premium
1006,France,33,Female,Tablet,Premium
1006,United States,41,Female,Laptop,Premium
1006,Italy,43,Male,Tablet,Basic
1006,Mexico,34,Male,Smart TV,Standard
1006,Australia,40,Female,Smartphone,Premium
1006,Australia,35,Male,Tablet,Premium
1340,Brazil,36,Male,Smartphone,Basic
975,Canada,33,Female,Tablet,Premium
945,Spain,36,Female,Laptop,Premium
945,Spain,38,Male,Smart TV,Basic
1278,Brazil,30,Female,Laptop,Basic
854,Spain,40,Male,Smartphone,Standard
1158,Mexico,27,Female,Smart TV,Standard
1158,Germany,47,Male,Smart TV,Basic
1127,Canada,48,Female,Smart TV,Basic
1127,United Kingdom,47,Male,Smart TV,Standard
1127,Germany,41,Male,Tablet,Basic
1127,Germany,40,Male,Laptop,Basic
1127,France,45,Male,Tablet,Premium
1127,Australia,50,Male,Tablet,Standard
1127,United States,42,Female,Smart TV,Premium
1127,Australia,27,Female,Tablet,Standard
1127,Canada,46,Female,Tablet,Premium
1127,Germany,36,Male,Smartphone,Basic
1127,Australia,49,Male,Smartphone,Premium
1127,France,51,Male,Tablet,Premium
1127,United States,37,Male,Laptop,Basic
1127,Spain,34,Female,Laptop,Premium
1127,Australia,47,Female,Laptop,Basic
1127,Germany,48,Female,Smart TV,Standard
1127,United States,49,Male,Laptop,Basic
1097,United Kingdom,43,Female,Smart TV,Standard
1097,Mexico,27,Male,Tablet,Basic
1097,Brazil,28,Female,Smartphone,Premium
1097,Canada,36,Male,Laptop,Basic
1097,Italy,30,Male,Tablet,Basic
1097,Spain,51,Male,Smartphone,Premium
1097,Germany,37,Male,Smartphone,Basic
1097,Canada,38,Female,Laptop,Standard
1097,United States,32,Female,Laptop,Basic
1097,United States,43,Male,Smart TV,Basic
1097,France,34,Female,Laptop,Premium
1097,Brazil,27,Male,Smart TV,Basic
1097,Canada,39,Female,Tablet,Basic
1066,United States,44,Female,Laptop,Premium
1066,United Kingdom,41,Female,Smartphone,Standard
1066,Brazil,50,Male,Laptop,Basic
1066,United States,50,Female,Tablet,Basic
1066,Spain,33,Male,Tablet,Premium
1066,Australia,40,Female,Smartphone,Standard
1035,France,34,Male,Smartphone,Premium
1035,United States,34,Male,Tablet,Standard
1035,United States,45,Male,Smart TV,Premium
1035,United States,34,Male,Smartphone,Basic
1035,United Kingdom,30,Female,Smartphone,Standard
1035,United States,36,Female,Smartphone,Standard
1035,Australia,40,Female,Smartphone,Standard
1005,Mexico,28,Male,Smartphone,Standard
1005,Mexico,35,Male,Smart TV,Standard
1005,Canada,49,Female,Tablet,Basic
1005,France,46,Female,Smartphone,Premium
1005,Spain,32,Male,Smart TV,Premium
1005,United States,46,Male,Smartphone,Basic
1005,United States,29,Female,Tablet,Basic
1005,Italy,34,Female,Tablet,Basic
1005,Germany,36,Male,Tablet,Basic
1005,Canada,42,Female,Tablet,Standard
1005,Germany,28,Female,Smartphone,Basic
1005,Spain,29,Female,Tablet,Basic
1005,United States,34,Female,Smartphone,Basic
1005,United States,41,Male,Tablet,Standard
1005,Mexico,43,Male,Tablet,Standard
1005,United States,47,Female,Smartphone,Standard
1005,Canada,36,Male,Laptop,Premium
1157,Australia,29,Male,Smartphone,Standard
1157,United Kingdom,49,Female,Smartphone,Standard
1157,Germany,49,Male,Tablet,Standard
1157,United Kingdom,33,Male,Laptop,Standard
1126,United States,30,Male,Laptop,Premium
1126,Australia,50,Female,Smartphone,Premium
1126,Canada,41,Male,Smart TV,Basic
1126,United Kingdom,39,Male,Smart TV,Standard
1126,United States,31,Male,Smart TV,Basic
